,respondent_id,h1n1_vaccine,seasonal_vaccine
23679,50386,,
23680,50387,,
23681,50388,,
23682,50389,,
23683,50390,,
23684,50391,,
23685,50392,,
23686,50393,,
23687,50394,,
23688,50395,,
23689,50396,,
23690,50397,,
23691,50398,,
23692,50399,,
23693,50400,,
23694,50401,,
23695,50402,,
23696,50403,,
23697,50404,,
23698,50405,,
23699,50406,,
23700,50407,,
23701,50408,,
23702,50409,,
23703,50410,,
23704,50411,,
23705,50412,,
23706,50413,,
23707,50414,,
23708,50415,,
23709,50416,,
23710,50417,,
23711,50418,,
23712,50419,,
23713,50420,,
23714,50421,,
23715,50422,,
23716,50423,,
23717,50424,,
23718,50425,,
23719,50426,,
23720,50427,,
23721,50428,,
23722,50429,,
23723,50430,,
23724,50431,,
23725,50432,,
23726,50433,,
23727,50434,,
23728,50435,,
23729,50436,,
23730,50437,,
23731,50438,,
23732,50439,,
23733,50440,,
23734,50441,,
23735,50442,,
23736,50443,,
23737,50444,,
23738,50445,,
23739,50446,,
23740,50447,,
23741,50448,,
23742,50449,,
23743,50450,,
23744,50451,,
23745,50452,,
23746,50453,,
23747,50454,,
23748,50455,,
23749,50456,,
23750,50457,,
23751,50458,,
23752,50459,,
23753,50460,,
23754,50461,,
23755,50462,,
23756,50463,,
23757,50464,,
23758,50465,,
23759,50466,,
23760,50467,,
23761,50468,,
23762,50469,,
23763,50470,,
23764,50471,,
23765,50472,,
23766,50473,,
23767,50474,,
23768,50475,,
23769,50476,,
23770,50477,,
23771,50478,,
23772,50479,,
23773,50480,,
23774,50481,,
23775,50482,,
23776,50483,,
23777,50484,,
23778,50485,,
23779,50486,,
23780,50487,,
23781,50488,,
23782,50489,,
23783,50490,,
23784,50491,,
23785,50492,,
23786,50493,,
23787,50494,,
23788,50495,,
23789,50496,,
23790,50497,,
23791,50498,,
23792,50499,,
23793,50500,,
23794,50501,,
23795,50502,,
23796,50503,,
23797,50504,,
23798,50505,,
23799,50506,,
23800,50507,,
23801,50508,,
23802,50509,,
23803,50510,,
23804,50511,,
23805,50512,,
23806,50513,,
23807,50514,,
23808,50515,,
23809,50516,,
23810,50517,,
23811,50518,,
23812,50519,,
23813,50520,,
23814,50521,,
23815,50522,,
23816,50523,,
23817,50524,,
23818,50525,,
23819,50526,,
23820,50527,,
23821,50528,,
23822,50529,,
23823,50530,,
23824,50531,,
23825,50532,,
23826,50533,,
23827,50534,,
23828,50535,,
23829,50536,,
23830,50537,,
23831,50538,,
23832,50539,,
23833,50540,,
23834,50541,,
23835,50542,,
23836,50543,,
23837,50544,,
23838,50545,,
23839,50546,,
23840,50547,,
23841,50548,,
23842,50549,,
23843,50550,,
23844,50551,,
23845,50552,,
23846,50553,,
23847,50554,,
23848,50555,,
23849,50556,,
23850,50557,,
23851,50558,,
23852,50559,,
23853,50560,,
23854,50561,,
23855,50562,,
23856,50563,,
23857,50564,,
23858,50565,,
23859,50566,,
23860,50567,,
23861,50568,,
23862,50569,,
23863,50570,,
23864,50571,,
23865,50572,,
23866,50573,,
23867,50574,,
23868,50575,,
23869,50576,,
23870,50577,,
23871,50578,,
23872,50579,,
23873,50580,,
23874,50581,,
23875,50582,,
23876,50583,,
23877,50584,,
23878,50585,,
23879,50586,,
23880,50587,,
23881,50588,,
23882,50589,,
23883,50590,,
23884,50591,,
23885,50592,,
23886,50593,,
23887,50594,,
23888,50595,,
23889,50596,,
23890,50597,,
23891,50598,,
23892,50599,,
23893,50600,,
23894,50601,,
23895,50602,,
23896,50603,,
23897,50604,,
23898,50605,,
23899,50606,,
23900,50607,,
23901,50608,,
23902,50609,,
23903,50610,,
23904,50611,,
23905,50612,,
23906,50613,,
23907,50614,,
23908,50615,,
23909,50616,,
23910,50617,,
23911,50618,,
23912,50619,,
23913,50620,,
23914,50621,,
23915,50622,,
23916,50623,,
23917,50624,,
23918,50625,,
23919,50626,,
23920,50627,,
23921,50628,,
23922,50629,,
23923,50630,,
23924,50631,,
23925,50632,,
23926,50633,,
23927,50634,,
23928,50635,,
23929,50636,,
23930,50637,,
23931,50638,,
23932,50639,,
23933,50640,,
23934,50641,,
23935,50642,,
23936,50643,,
23937,50644,,
23938,50645,,
23939,50646,,
23940,50647,,
23941,50648,,
23942,50649,,
23943,50650,,
23944,50651,,
23945,50652,,
23946,50653,,
23947,50654,,
23948,50655,,
23949,50656,,
23950,50657,,
23951,50658,,
23952,50659,,
23953,50660,,
23954,50661,,
23955,50662,,
23956,50663,,
23957,50664,,
23958,50665,,
23959,50666,,
23960,50667,,
23961,50668,,
23962,50669,,
23963,50670,,
23964,50671,,
23965,50672,,
23966,50673,,
23967,50674,,
23968,50675,,
23969,50676,,
23970,50677,,
23971,50678,,
23972,50679,,
23973,50680,,
23974,50681,,
23975,50682,,
23976,50683,,
23977,50684,,
23978,50685,,
23979,50686,,
23980,50687,,
23981,50688,,
23982,50689,,
23983,50690,,
23984,50691,,
23985,50692,,
23986,50693,,
23987,50694,,
23988,50695,,
23989,50696,,
23990,50697,,
23991,50698,,
23992,50699,,
23993,50700,,
23994,50701,,
23995,50702,,
23996,50703,,
23997,50704,,
23998,50705,,
23999,50706,,
24000,50707,,
24001,50708,,
24002,50709,,
24003,50710,,
24004,50711,,
24005,50712,,
24006,50713,,
24007,50714,,
24008,50715,,
24009,50716,,
24010,50717,,
24011,50718,,
24012,50719,,
24013,50720,,
24014,50721,,
24015,50722,,
24016,50723,,
24017,50724,,
24018,50725,,
24019,50726,,
24020,50727,,
24021,50728,,
24022,50729,,
24023,50730,,
24024,50731,,
24025,50732,,
24026,50733,,
24027,50734,,
24028,50735,,
24029,50736,,
24030,50737,,
24031,50738,,
24032,50739,,
24033,50740,,
24034,50741,,
24035,50742,,
24036,50743,,
24037,50744,,
24038,50745,,
24039,50746,,
24040,50747,,
24041,50748,,
24042,50749,,
24043,50750,,
24044,50751,,
24045,50752,,
24046,50753,,
24047,50754,,
24048,50755,,
24049,50756,,
24050,50757,,
24051,50758,,
24052,50759,,
24053,50760,,
24054,50761,,
24055,50762,,
24056,50763,,
24057,50764,,
24058,50765,,
24059,50766,,
24060,50767,,
24061,50768,,
24062,50769,,
24063,50770,,
24064,50771,,
24065,50772,,
24066,50773,,
24067,50774,,
24068,50775,,
24069,50776,,
24070,50777,,
24071,50778,,
24072,50779,,
24073,50780,,
24074,50781,,
24075,50782,,
24076,50783,,
24077,50784,,
24078,50785,,
24079,50786,,
24080,50787,,
24081,50788,,
24082,50789,,
24083,50790,,
24084,50791,,
24085,50792,,
24086,50793,,
24087,50794,,
24088,50795,,
24089,50796,,
24090,50797,,
24091,50798,,
24092,50799,,
24093,50800,,
24094,50801,,
24095,50802,,
24096,50803,,
24097,50804,,
24098,50805,,
24099,50806,,
24100,50807,,
24101,50808,,
24102,50809,,
24103,50810,,
24104,50811,,
24105,50812,,
24106,50813,,
24107,50814,,
24108,50815,,
24109,50816,,
24110,50817,,
24111,50818,,
24112,50819,,
24113,50820,,
24114,50821,,
24115,50822,,
24116,50823,,
24117,50824,,
24118,50825,,
24119,50826,,
24120,50827,,
24121,50828,,
24122,50829,,
24123,50830,,
24124,50831,,
24125,50832,,
24126,50833,,
24127,50834,,
24128,50835,,
24129,50836,,
24130,50837,,
24131,50838,,
24132,50839,,
24133,50840,,
24134,50841,,
24135,50842,,
24136,50843,,
24137,50844,,
24138,50845,,
24139,50846,,
24140,50847,,
24141,50848,,
24142,50849,,
24143,50850,,
24144,50851,,
24145,50852,,
24146,50853,,
24147,50854,,
24148,50855,,
24149,50856,,
24150,50857,,
24151,50858,,
24152,50859,,
24153,50860,,
24154,50861,,
24155,50862,,
24156,50863,,
24157,50864,,
24158,50865,,
24159,50866,,
24160,50867,,
24161,50868,,
24162,50869,,
24163,50870,,
24164,50871,,
24165,50872,,
24166,50873,,
24167,50874,,
24168,50875,,
24169,50876,,
24170,50877,,
24171,50878,,
24172,50879,,
24173,50880,,
24174,50881,,
24175,50882,,
24176,50883,,
24177,50884,,
24178,50885,,
24179,50886,,
24180,50887,,
24181,50888,,
24182,50889,,
24183,50890,,
24184,50891,,
24185,50892,,
24186,50893,,
24187,50894,,
24188,50895,,
24189,50896,,
24190,50897,,
24191,50898,,
24192,50899,,
24193,50900,,
24194,50901,,
24195,50902,,
24196,50903,,
24197,50904,,
24198,50905,,
24199,50906,,
24200,50907,,
24201,50908,,
24202,50909,,
24203,50910,,
24204,50911,,
24205,50912,,
24206,50913,,
24207,50914,,
24208,50915,,
24209,50916,,
24210,50917,,
24211,50918,,
24212,50919,,
24213,50920,,
24214,50921,,
24215,50922,,
24216,50923,,
24217,50924,,
24218,50925,,
24219,50926,,
24220,50927,,
24221,50928,,
24222,50929,,
24223,50930,,
24224,50931,,
24225,50932,,
24226,50933,,
24227,50934,,
24228,50935,,
24229,50936,,
24230,50937,,
24231,50938,,
24232,50939,,
24233,50940,,
24234,50941,,
24235,50942,,
24236,50943,,
24237,50944,,
24238,50945,,
24239,50946,,
24240,50947,,
24241,50948,,
24242,50949,,
24243,50950,,
24244,50951,,
24245,50952,,
24246,50953,,
24247,50954,,
24248,50955,,
24249,50956,,
24250,50957,,
24251,50958,,
24252,50959,,
24253,50960,,
24254,50961,,
24255,50962,,
24256,50963,,
24257,50964,,
24258,50965,,
24259,50966,,
24260,50967,,
24261,50968,,
24262,50969,,
24263,50970,,
24264,50971,,
24265,50972,,
24266,50973,,
24267,50974,,
24268,50975,,
24269,50976,,
24270,50977,,
24271,50978,,
24272,50979,,
24273,50980,,
24274,50981,,
24275,50982,,
24276,50983,,
24277,50984,,
24278,50985,,
24279,50986,,
24280,50987,,
24281,50988,,
24282,50989,,
24283,50990,,
24284,50991,,
24285,50992,,
24286,50993,,
24287,50994,,
24288,50995,,
24289,50996,,
24290,50997,,
24291,50998,,
24292,50999,,
24293,51000,,
24294,51001,,
24295,51002,,
24296,51003,,
24297,51004,,
24298,51005,,
24299,51006,,
24300,51007,,
24301,51008,,
24302,51009,,
24303,51010,,
24304,51011,,
24305,51012,,
24306,51013,,
24307,51014,,
24308,51015,,
24309,51016,,
24310,51017,,
24311,51018,,
24312,51019,,
24313,51020,,
24314,51021,,
24315,51022,,
24316,51023,,
24317,51024,,
24318,51025,,
24319,51026,,
24320,51027,,
24321,51028,,
24322,51029,,
24323,51030,,
24324,51031,,
24325,51032,,
24326,51033,,
24327,51034,,
24328,51035,,
24329,51036,,
24330,51037,,
24331,51038,,
24332,51039,,
24333,51040,,
24334,51041,,
24335,51042,,
24336,51043,,
24337,51044,,
24338,51045,,
24339,51046,,
24340,51047,,
24341,51048,,
24342,51049,,
24343,51050,,
24344,51051,,
24345,51052,,
24346,51053,,
24347,51054,,
24348,51055,,
24349,51056,,
24350,51057,,
24351,51058,,
24352,51059,,
24353,51060,,
24354,51061,,
24355,51062,,
24356,51063,,
24357,51064,,
24358,51065,,
24359,51066,,
24360,51067,,
24361,51068,,
24362,51069,,
24363,51070,,
24364,51071,,
24365,51072,,
24366,51073,,
24367,51074,,
24368,51075,,
24369,51076,,
24370,51077,,
24371,51078,,
24372,51079,,
24373,51080,,
24374,51081,,
24375,51082,,
24376,51083,,
24377,51084,,
24378,51085,,
24379,51086,,
24380,51087,,
24381,51088,,
24382,51089,,
24383,51090,,
24384,51091,,
24385,51092,,
24386,51093,,
24387,51094,,
24388,51095,,
24389,51096,,
24390,51097,,
24391,51098,,
24392,51099,,
24393,51100,,
24394,51101,,
24395,51102,,
24396,51103,,
24397,51104,,
24398,51105,,
24399,51106,,
24400,51107,,
24401,51108,,
24402,51109,,
24403,51110,,
24404,51111,,
24405,51112,,
24406,51113,,
24407,51114,,
24408,51115,,
24409,51116,,
24410,51117,,
24411,51118,,
24412,51119,,
24413,51120,,
24414,51121,,
24415,51122,,
24416,51123,,
24417,51124,,
24418,51125,,
24419,51126,,
24420,51127,,
24421,51128,,
24422,51129,,
24423,51130,,
24424,51131,,
24425,51132,,
24426,51133,,
24427,51134,,
24428,51135,,
24429,51136,,
24430,51137,,
24431,51138,,
24432,51139,,
24433,51140,,
24434,51141,,
24435,51142,,
24436,51143,,
24437,51144,,
24438,51145,,
24439,51146,,
24440,51147,,
24441,51148,,
24442,51149,,
24443,51150,,
24444,51151,,
24445,51152,,
24446,51153,,
24447,51154,,
24448,51155,,
24449,51156,,
24450,51157,,
24451,51158,,
24452,51159,,
24453,51160,,
24454,51161,,
24455,51162,,
24456,51163,,
24457,51164,,
24458,51165,,
24459,51166,,
24460,51167,,
24461,51168,,
24462,51169,,
24463,51170,,
24464,51171,,
24465,51172,,
24466,51173,,
24467,51174,,
24468,51175,,
24469,51176,,
24470,51177,,
24471,51178,,
24472,51179,,
24473,51180,,
24474,51181,,
24475,51182,,
24476,51183,,
24477,51184,,
24478,51185,,
24479,51186,,
24480,51187,,
24481,51188,,
24482,51189,,
24483,51190,,
24484,51191,,
24485,51192,,
24486,51193,,
24487,51194,,
24488,51195,,
24489,51196,,
24490,51197,,
24491,51198,,
24492,51199,,
24493,51200,,
24494,51201,,
24495,51202,,
24496,51203,,
24497,51204,,
24498,51205,,
24499,51206,,
24500,51207,,
24501,51208,,
24502,51209,,
24503,51210,,
24504,51211,,
24505,51212,,
24506,51213,,
24507,51214,,
24508,51215,,
24509,51216,,
24510,51217,,
24511,51218,,
24512,51219,,
24513,51220,,
24514,51221,,
24515,51222,,
24516,51223,,
24517,51224,,
24518,51225,,
24519,51226,,
24520,51227,,
24521,51228,,
24522,51229,,
24523,51230,,
24524,51231,,
24525,51232,,
24526,51233,,
24527,51234,,
24528,51235,,
24529,51236,,
24530,51237,,
24531,51238,,
24532,51239,,
24533,51240,,
24534,51241,,
24535,51242,,
24536,51243,,
24537,51244,,
24538,51245,,
24539,51246,,
24540,51247,,
24541,51248,,
24542,51249,,
24543,51250,,
24544,51251,,
24545,51252,,
24546,51253,,
24547,51254,,
24548,51255,,
24549,51256,,
24550,51257,,
24551,51258,,
24552,51259,,
24553,51260,,
24554,51261,,
24555,51262,,
24556,51263,,
24557,51264,,
24558,51265,,
24559,51266,,
24560,51267,,
24561,51268,,
24562,51269,,
24563,51270,,
24564,51271,,
24565,51272,,
24566,51273,,
24567,51274,,
24568,51275,,
24569,51276,,
24570,51277,,
24571,51278,,
24572,51279,,
24573,51280,,
24574,51281,,
24575,51282,,
24576,51283,,
24577,51284,,
24578,51285,,
24579,51286,,
24580,51287,,
24581,51288,,
24582,51289,,
24583,51290,,
24584,51291,,
24585,51292,,
24586,51293,,
24587,51294,,
24588,51295,,
24589,51296,,
24590,51297,,
24591,51298,,
24592,51299,,
24593,51300,,
24594,51301,,
24595,51302,,
24596,51303,,
24597,51304,,
24598,51305,,
24599,51306,,
24600,51307,,
24601,51308,,
24602,51309,,
24603,51310,,
24604,51311,,
24605,51312,,
24606,51313,,
24607,51314,,
24608,51315,,
24609,51316,,
24610,51317,,
24611,51318,,
24612,51319,,
24613,51320,,
24614,51321,,
24615,51322,,
24616,51323,,
24617,51324,,
24618,51325,,
24619,51326,,
24620,51327,,
24621,51328,,
24622,51329,,
24623,51330,,
24624,51331,,
24625,51332,,
24626,51333,,
24627,51334,,
24628,51335,,
24629,51336,,
24630,51337,,
24631,51338,,
24632,51339,,
24633,51340,,
24634,51341,,
24635,51342,,
24636,51343,,
24637,51344,,
24638,51345,,
24639,51346,,
24640,51347,,
24641,51348,,
24642,51349,,
24643,51350,,
24644,51351,,
24645,51352,,
24646,51353,,
24647,51354,,
24648,51355,,
24649,51356,,
24650,51357,,
24651,51358,,
24652,51359,,
24653,51360,,
24654,51361,,
24655,51362,,
24656,51363,,
24657,51364,,
24658,51365,,
24659,51366,,
24660,51367,,
24661,51368,,
24662,51369,,
24663,51370,,
24664,51371,,
24665,51372,,
24666,51373,,
24667,51374,,
24668,51375,,
24669,51376,,
24670,51377,,
24671,51378,,
24672,51379,,
24673,51380,,
24674,51381,,
24675,51382,,
24676,51383,,
24677,51384,,
24678,51385,,
24679,51386,,
24680,51387,,
24681,51388,,
24682,51389,,
24683,51390,,
24684,51391,,
24685,51392,,
24686,51393,,
24687,51394,,
24688,51395,,
24689,51396,,
24690,51397,,
24691,51398,,
24692,51399,,
24693,51400,,
24694,51401,,
24695,51402,,
24696,51403,,
24697,51404,,
24698,51405,,
24699,51406,,
24700,51407,,
24701,51408,,
24702,51409,,
24703,51410,,
24704,51411,,
24705,51412,,
24706,51413,,
24707,51414,,
24708,51415,,
24709,51416,,
24710,51417,,
24711,51418,,
24712,51419,,
24713,51420,,
24714,51421,,
24715,51422,,
24716,51423,,
24717,51424,,
24718,51425,,
24719,51426,,
24720,51427,,
24721,51428,,
24722,51429,,
24723,51430,,
24724,51431,,
24725,51432,,
24726,51433,,
24727,51434,,
24728,51435,,
24729,51436,,
24730,51437,,
24731,51438,,
24732,51439,,
24733,51440,,
24734,51441,,
24735,51442,,
24736,51443,,
24737,51444,,
24738,51445,,
24739,51446,,
24740,51447,,
24741,51448,,
24742,51449,,
24743,51450,,
24744,51451,,
24745,51452,,
24746,51453,,
24747,51454,,
24748,51455,,
24749,51456,,
24750,51457,,
24751,51458,,
24752,51459,,
24753,51460,,
24754,51461,,
24755,51462,,
24756,51463,,
24757,51464,,
24758,51465,,
24759,51466,,
24760,51467,,
24761,51468,,
24762,51469,,
24763,51470,,
24764,51471,,
24765,51472,,
24766,51473,,
24767,51474,,
24768,51475,,
24769,51476,,
24770,51477,,
24771,51478,,
24772,51479,,
24773,51480,,
24774,51481,,
24775,51482,,
24776,51483,,
24777,51484,,
24778,51485,,
24779,51486,,
24780,51487,,
24781,51488,,
24782,51489,,
24783,51490,,
24784,51491,,
24785,51492,,
24786,51493,,
24787,51494,,
24788,51495,,
24789,51496,,
24790,51497,,
24791,51498,,
24792,51499,,
24793,51500,,
24794,51501,,
24795,51502,,
24796,51503,,
24797,51504,,
24798,51505,,
24799,51506,,
24800,51507,,
24801,51508,,
24802,51509,,
24803,51510,,
24804,51511,,
24805,51512,,
24806,51513,,
24807,51514,,
24808,51515,,
24809,51516,,
24810,51517,,
24811,51518,,
24812,51519,,
24813,51520,,
24814,51521,,
24815,51522,,
24816,51523,,
24817,51524,,
24818,51525,,
24819,51526,,
24820,51527,,
24821,51528,,
24822,51529,,
24823,51530,,
24824,51531,,
24825,51532,,
24826,51533,,
24827,51534,,
24828,51535,,
24829,51536,,
24830,51537,,
24831,51538,,
24832,51539,,
24833,51540,,
24834,51541,,
24835,51542,,
24836,51543,,
24837,51544,,
24838,51545,,
24839,51546,,
24840,51547,,
24841,51548,,
24842,51549,,
24843,51550,,
24844,51551,,
24845,51552,,
24846,51553,,
24847,51554,,
24848,51555,,
24849,51556,,
24850,51557,,
24851,51558,,
24852,51559,,
24853,51560,,
24854,51561,,
24855,51562,,
24856,51563,,
24857,51564,,
24858,51565,,
24859,51566,,
24860,51567,,
24861,51568,,
24862,51569,,
24863,51570,,
24864,51571,,
24865,51572,,
24866,51573,,
24867,51574,,
24868,51575,,
24869,51576,,
24870,51577,,
24871,51578,,
24872,51579,,
24873,51580,,
24874,51581,,
24875,51582,,
24876,51583,,
24877,51584,,
24878,51585,,
24879,51586,,
24880,51587,,
24881,51588,,
24882,51589,,
24883,51590,,
24884,51591,,
24885,51592,,
24886,51593,,
24887,51594,,
24888,51595,,
24889,51596,,
24890,51597,,
24891,51598,,
24892,51599,,
24893,51600,,
24894,51601,,
24895,51602,,
24896,51603,,
24897,51604,,
24898,51605,,
24899,51606,,
24900,51607,,
24901,51608,,
24902,51609,,
24903,51610,,
24904,51611,,
24905,51612,,
24906,51613,,
24907,51614,,
24908,51615,,
24909,51616,,
24910,51617,,
24911,51618,,
24912,51619,,
24913,51620,,
24914,51621,,
24915,51622,,
24916,51623,,
24917,51624,,
24918,51625,,
24919,51626,,
24920,51627,,
24921,51628,,
24922,51629,,
24923,51630,,
24924,51631,,
24925,51632,,
24926,51633,,
24927,51634,,
24928,51635,,
24929,51636,,
24930,51637,,
24931,51638,,
24932,51639,,
24933,51640,,
24934,51641,,
24935,51642,,
24936,51643,,
24937,51644,,
24938,51645,,
24939,51646,,
24940,51647,,
24941,51648,,
24942,51649,,
24943,51650,,
24944,51651,,
24945,51652,,
24946,51653,,
24947,51654,,
24948,51655,,
24949,51656,,
24950,51657,,
24951,51658,,
24952,51659,,
24953,51660,,
24954,51661,,
24955,51662,,
24956,51663,,
24957,51664,,
24958,51665,,
24959,51666,,
24960,51667,,
24961,51668,,
24962,51669,,
24963,51670,,
24964,51671,,
24965,51672,,
24966,51673,,
24967,51674,,
24968,51675,,
24969,51676,,
24970,51677,,
24971,51678,,
24972,51679,,
24973,51680,,
24974,51681,,
24975,51682,,
24976,51683,,
24977,51684,,
24978,51685,,
24979,51686,,
24980,51687,,
24981,51688,,
24982,51689,,
24983,51690,,
24984,51691,,
24985,51692,,
24986,51693,,
24987,51694,,
24988,51695,,
24989,51696,,
24990,51697,,
24991,51698,,
24992,51699,,
24993,51700,,
24994,51701,,
24995,51702,,
24996,51703,,
24997,51704,,
24998,51705,,
24999,51706,,
25000,51707,,
25001,51708,,
25002,51709,,
25003,51710,,
25004,51711,,
25005,51712,,
25006,51713,,
25007,51714,,
25008,51715,,
25009,51716,,
25010,51717,,
25011,51718,,
25012,51719,,
25013,51720,,
25014,51721,,
25015,51722,,
25016,51723,,
25017,51724,,
25018,51725,,
25019,51726,,
25020,51727,,
25021,51728,,
25022,51729,,
25023,51730,,
25024,51731,,
25025,51732,,
25026,51733,,
25027,51734,,
25028,51735,,
25029,51736,,
25030,51737,,
25031,51738,,
25032,51739,,
25033,51740,,
25034,51741,,
25035,51742,,
25036,51743,,
25037,51744,,
25038,51745,,
25039,51746,,
25040,51747,,
25041,51748,,
25042,51749,,
25043,51750,,
25044,51751,,
25045,51752,,
25046,51753,,
25047,51754,,
25048,51755,,
25049,51756,,
25050,51757,,
25051,51758,,
25052,51759,,
25053,51760,,
25054,51761,,
25055,51762,,
25056,51763,,
25057,51764,,
25058,51765,,
25059,51766,,
25060,51767,,
25061,51768,,
25062,51769,,
25063,51770,,
25064,51771,,
25065,51772,,
25066,51773,,
25067,51774,,
25068,51775,,
25069,51776,,
25070,51777,,
25071,51778,,
25072,51779,,
25073,51780,,
25074,51781,,
25075,51782,,
25076,51783,,
25077,51784,,
25078,51785,,
25079,51786,,
25080,51787,,
25081,51788,,
25082,51789,,
25083,51790,,
25084,51791,,
25085,51792,,
25086,51793,,
25087,51794,,
25088,51795,,
25089,51796,,
25090,51797,,
25091,51798,,
25092,51799,,
25093,51800,,
25094,51801,,
25095,51802,,
25096,51803,,
25097,51804,,
25098,51805,,
25099,51806,,
25100,51807,,
25101,51808,,
25102,51809,,
25103,51810,,
25104,51811,,
25105,51812,,
25106,51813,,
25107,51814,,
25108,51815,,
25109,51816,,
25110,51817,,
25111,51818,,
25112,51819,,
25113,51820,,
25114,51821,,
25115,51822,,
25116,51823,,
25117,51824,,
25118,51825,,
25119,51826,,
25120,51827,,
25121,51828,,
25122,51829,,
25123,51830,,
25124,51831,,
25125,51832,,
25126,51833,,
25127,51834,,
25128,51835,,
25129,51836,,
25130,51837,,
25131,51838,,
25132,51839,,
25133,51840,,
25134,51841,,
25135,51842,,
25136,51843,,
25137,51844,,
25138,51845,,
25139,51846,,
25140,51847,,
25141,51848,,
25142,51849,,
25143,51850,,
25144,51851,,
25145,51852,,
25146,51853,,
25147,51854,,
25148,51855,,
25149,51856,,
25150,51857,,
25151,51858,,
25152,51859,,
25153,51860,,
25154,51861,,
25155,51862,,
25156,51863,,
25157,51864,,
25158,51865,,
25159,51866,,
25160,51867,,
25161,51868,,
25162,51869,,
25163,51870,,
25164,51871,,
25165,51872,,
25166,51873,,
25167,51874,,
25168,51875,,
25169,51876,,
25170,51877,,
25171,51878,,
25172,51879,,
25173,51880,,
25174,51881,,
25175,51882,,
25176,51883,,
25177,51884,,
25178,51885,,
25179,51886,,
25180,51887,,
25181,51888,,
25182,51889,,
25183,51890,,
25184,51891,,
25185,51892,,
25186,51893,,
25187,51894,,
25188,51895,,
25189,51896,,
25190,51897,,
25191,51898,,
25192,51899,,
25193,51900,,
25194,51901,,
25195,51902,,
25196,51903,,
25197,51904,,
25198,51905,,
25199,51906,,
25200,51907,,
25201,51908,,
25202,51909,,
25203,51910,,
25204,51911,,
25205,51912,,
25206,51913,,
25207,51914,,
25208,51915,,
25209,51916,,
25210,51917,,
25211,51918,,
25212,51919,,
25213,51920,,
25214,51921,,
25215,51922,,
25216,51923,,
25217,51924,,
25218,51925,,
25219,51926,,
25220,51927,,
25221,51928,,
25222,51929,,
25223,51930,,
25224,51931,,
25225,51932,,
25226,51933,,
25227,51934,,
25228,51935,,
25229,51936,,
25230,51937,,
25231,51938,,
25232,51939,,
25233,51940,,
25234,51941,,
25235,51942,,
25236,51943,,
25237,51944,,
25238,51945,,
25239,51946,,
25240,51947,,
25241,51948,,
25242,51949,,
25243,51950,,
25244,51951,,
25245,51952,,
25246,51953,,
25247,51954,,
25248,51955,,
25249,51956,,
25250,51957,,
25251,51958,,
25252,51959,,
25253,51960,,
25254,51961,,
25255,51962,,
25256,51963,,
25257,51964,,
25258,51965,,
25259,51966,,
25260,51967,,
25261,51968,,
25262,51969,,
25263,51970,,
25264,51971,,
25265,51972,,
25266,51973,,
25267,51974,,
25268,51975,,
25269,51976,,
25270,51977,,
25271,51978,,
25272,51979,,
25273,51980,,
25274,51981,,
25275,51982,,
25276,51983,,
25277,51984,,
25278,51985,,
25279,51986,,
25280,51987,,
25281,51988,,
25282,51989,,
25283,51990,,
25284,51991,,
25285,51992,,
25286,51993,,
25287,51994,,
25288,51995,,
25289,51996,,
25290,51997,,
25291,51998,,
25292,51999,,
25293,52000,,
25294,52001,,
25295,52002,,
25296,52003,,
25297,52004,,
25298,52005,,
25299,52006,,
25300,52007,,
25301,52008,,
25302,52009,,
25303,52010,,
25304,52011,,
25305,52012,,
25306,52013,,
25307,52014,,
25308,52015,,
25309,52016,,
25310,52017,,
25311,52018,,
25312,52019,,
25313,52020,,
25314,52021,,
25315,52022,,
25316,52023,,
25317,52024,,
25318,52025,,
25319,52026,,
25320,52027,,
25321,52028,,
25322,52029,,
25323,52030,,
25324,52031,,
25325,52032,,
25326,52033,,
25327,52034,,
25328,52035,,
25329,52036,,
25330,52037,,
25331,52038,,
25332,52039,,
25333,52040,,
25334,52041,,
25335,52042,,
25336,52043,,
25337,52044,,
25338,52045,,
25339,52046,,
25340,52047,,
25341,52048,,
25342,52049,,
25343,52050,,
25344,52051,,
25345,52052,,
25346,52053,,
25347,52054,,
25348,52055,,
25349,52056,,
25350,52057,,
25351,52058,,
25352,52059,,
25353,52060,,
25354,52061,,
25355,52062,,
25356,52063,,
25357,52064,,
25358,52065,,
25359,52066,,
25360,52067,,
25361,52068,,
25362,52069,,
25363,52070,,
25364,52071,,
25365,52072,,
25366,52073,,
25367,52074,,
25368,52075,,
25369,52076,,
25370,52077,,
25371,52078,,
25372,52079,,
25373,52080,,
25374,52081,,
25375,52082,,
25376,52083,,
25377,52084,,
25378,52085,,
25379,52086,,
25380,52087,,
25381,52088,,
25382,52089,,
25383,52090,,
25384,52091,,
25385,52092,,
25386,52093,,
25387,52094,,
25388,52095,,
25389,52096,,
25390,52097,,
25391,52098,,
25392,52099,,
25393,52100,,
25394,52101,,
25395,52102,,
25396,52103,,
25397,52104,,
25398,52105,,
25399,52106,,
25400,52107,,
25401,52108,,
25402,52109,,
25403,52110,,
25404,52111,,
25405,52112,,
25406,52113,,
25407,52114,,
25408,52115,,
25409,52116,,
25410,52117,,
25411,52118,,
25412,52119,,
25413,52120,,
25414,52121,,
25415,52122,,
25416,52123,,
25417,52124,,
25418,52125,,
25419,52126,,
25420,52127,,
25421,52128,,
25422,52129,,
25423,52130,,
25424,52131,,
